ID$          |TYPE$ |TEXTURE$ |ANIM@ |KIND$  |NAME$           |AC# |BONUS# |

robe         |armor |uf_items |221   |none   |robe            |1   |0      |

padded       |armor |uf_items |222   |light  |padded          |1   |0      |
leather      |armor |uf_items |222   |light  |leather         |2   |0      |
stud_leather |armor |uf_items |223   |light  |studded leather |3   |0      |

scale_mail   |armor |uf_items |224   |medium |scale mail      |4   |0      |
half_plate   |armor |uf_items |225   |medium |half plate      |7   |0      |

splint_mail  |armor |uf_items |224   |heavy  |splint mail     |6   |0      |
chain_mail   |armor |uf_items |224   |heavy  |chainmail       |5   |0      |
full_plate   |armor |uf_items |226   |heavy  |full plate      |8   |0      |

light_shield |armor |uf_items |111   |shield |light shield    |1   |0      |
heavy_shield |armor |uf_items |112   |shield |heavy shield    |2   |0      |
tower_shield |armor |uf_items |114   |shield |tower shield    |4   |0      |
