ID$           |TYPE$      |NAME$         |TEXTURE$ |ANIM@ |

necklace_1    |necklace   |necklace      |uf_items |187   |
necklace_2    |necklace   |necklace      |uf_items |188   |
necklace_3    |necklace   |necklace      |uf_items |189   |
necklace_4    |necklace   |necklace      |uf_items |190   |
necklace_5    |necklace   |necklace      |uf_items |191   |
necklace_6    |necklace   |necklace      |uf_items |192   |
necklace_7    |necklace   |necklace      |uf_items |193   |
necklace_8    |necklace   |necklace      |uf_items |194   |
necklace_9    |necklace   |necklace      |uf_items |195   |
